1,-0.7800000235438347
2,0.3399999737739563
3,-0.7800000235438347
4,0.5199999697506428
5,-1.050000037997961
6,-0.7200000248849392
7,1.6699999868869781
8,2.669999986886978
9,3.0
10,0.2799999751150608
11,4.789999984204769
12,0.2199999764561653
13,0.7899999842047691
14,2.4599999710917473
15,0.6099999882280827
16,-0.9300000406801701
17,3.0599999986588955
18,2.429999992251396
19,0.06999995931982994
20,1.6699999868869781
21,2.0
22,0.5499999895691872
23,0.7299999855458736
24,1.0999999791383743
25,3.0599999986588955
26,4.729999985545874
27,2.0599999986588955
28,0.039999980479478836
29,2.880000002682209
30,-1.290000032633543
31,4.9400000013411045
32,3.8200000040233135
33,3.549999989569187
34,3.429999992251396
35,2.760000005364418
36,2.8200000040233135
37,1.7000000067055225
38,2.4899999909102917
39,4.489999990910292
40,6.880000002682209
41,6.429999992251396
42,2.039999980479479
43,-0.45000001043081284
44,5.9400000013411045
45,1.2799999751150608
46,1.4899999909102917
47,5.8200000040233135
48,3.7699999660253525
49,-0.7800000235438347
50,4.219999976456165
51,1.6099999882280827
52,5.9400000013411045
53,4.729999985545874
54,-0.45000001043081284
55,4.219999976456165
56,1.4599999710917473
57,7.609999988228083
58,6.880000002682209
59,5.880000002682209
60,3.4899999909102917
61,3.549999989569187
62,2.309999994933605
63,2.15999997779727
64,5.880000002682209
65,3.4899999909102917
66,3.669999986886978
67,4.549999989569187
68,0.2199999764561653
69,-1.1100000366568565
70,-1.4400000497698784
71,-1.2000000551342964
72,2.059999942779541
73,7.0599999986588955
74,1.0999999791383743
75,5.0599999986588955
76,0.2799999751150608
77,1.5499999895691872
78,1.4299999922513962
79,0.2799999751150608
80,0.2199999764561653
81,-1.050000037997961
82,1.6099999882280827
83,3.9400000013411045
84,1.2199999764561653
85,-0.7200000248849392
86,0.21999992057681084
87,0.6699999868869781
88,-1.410000029951334
89,-0.9600000195205212
90,-1.380000051110983
91,0.5499999895691872
92,-0.8400000222027302
93,-0.7800000235438347
94,-0.8400000222027302
95,0.15999997779726982
96,-1.4400000497698784
97,-0.5100000090897083
98,-1.170000035315752
99,0.09999997913837433
100,-0.9000000208616257
101,0.7299999855458736
102,-0.8400000222027302
103,-0.27000001445412636
104,4.549999989569187
105,-0.7200000248849392
106,0.8899999633431435
107,0.949999962002039
108,-0.7200000248849392
109,-1.5000000484287739
110,1.4299999922513962
111,3.0599999986588955
112,1.7899999842047691
113,0.7899999842047691
114,1.6099999882280827
115,1.3999999724328518
116,-0.11000003665685654
117,1.4599999710917473
118,-1.1100000366568565
119,-0.9900000393390656
120,0.8499999828636646
121,3.279999975115061
122,5.0599999986588955
123,5.609999988228083
124,4.880000002682209
125,2.760000005364418
126,1.119999997317791
127,2.549999989569187
128,3.1799999959766865
129,5.9400000013411045
130,3.880000002682209
131,3.119999997317791
132,0.5799999684095383
133,0.5199999697506428
134,0.5199999697506428
135,0.23999999463558197
136,-0.9300000406801701
137,2.1799999959766865
138,0.5799999684095383
139,0.4599999710917473
140,1.6399999670684338
141,3.1799999959766865
142,-0.6300000473856926
143,0.8499999828636646
144,0.4599999710917473
145,0.3999999724328518
146,-0.5400000289082527
147,1.2799999751150608
148,-0.27000001445412636
149,2.90999998152256
150,0.7799999825656414
151,1.149999976158142
152,-0.8700000420212746
153,0.7299999855458736
154,0.7899999842047691
155,1.4599999710917473
156,1.6699999868869781
157,0.18999995663762093
158,-0.15000001713633537
159,0.7299999855458736
160,2.7299999855458736
161,-0.27000001445412636
162,1.7899999842047691
163,0.5799999684095383
164,2.029999978840351
165,1.9099999815225601
166,0.9099999815225601
167,1.7899999842047691
168,-0.4800000302493572
169,0.24999995529651642
170,0.5199999697506428
171,0.6399999670684338
172,-0.8100000433623791
173,-4.0978193283081055e-08
174,-0.5400000289082527
175,-0.030000019818544388
176,-0.18000003322958946
177,0.7899999842047691
178,1.0599999986588955
179,0.029999978840351105
180,-0.6000000275671482
181,0.9299999587237835
182,-0.21000001579523087
183,-0.36000003293156624
184,0.5699999667704105
185,-0.12000003829598427
186,-0.8100000433623791
187,1.8999999798834324
188,-0.21000001579523087
189,-0.8400000222027302
190,-0.4800000265240669
191,-0.4800000302493572
192,1.4599999710917473
193,0.7899999842047691
194,1.029999978840351
195,0.3999999724328518
196,-0.9300000406801701
197,-0.21000001579523087
198,-0.9900000393390656
199,1.6999999657273293
200,1.9699999801814556
201,1.8499999828636646
202,1.7899999842047691
203,1.3999999724328518
204,2.9699999801814556
205,5.549999989569187
206,5.9400000013411045
207,3.5199999697506428
208,1.5799999684095383
209,-0.6600000262260437
