1,-0.7999999821186066
2,2.199999950826168
3,-0.9199999794363976
4,-0.35999999195337296
5,-0.3199999928474426
6,-1.2399999722838402
7,0.0
8,0.0
9,-0.7599999830126762
10,-0.2799999937415123
11,3.0799999311566353
12,2.0399999544024467
13,0.9599999785423279
14,0.6399999856948853
15,0.3999999910593033
16,5.399999879300594
17,11.519999742507935
18,8.479999832808971
19,8.279999814927578
20,9.63999978452921
21,6.7599998489022255
22,8.399999812245369
23,6.439999856054783
24,7.719999827444553
25,6.7599998489022255
26,-0.5999999865889549
27,7.639999829232693
28,10.639999762177467
29,9.399999789893627
30,12.479999721050262
31,12.479999721050262
32,11.519999742507935
33,13.47999969869852
34,6.319999858736992
35,10.63999978452921
36,7.679999828338623
37,7.079999841749668
38,12.479999721050262
39,12.519999720156193
40,13.47999969869852
41,13.43999969959259
42,13.47999969869852
43,13.39999970048666
44,13.47999969869852
45,13.519999697804451
46,9.319999791681767
47,14.399999678134918
48,13.43999969959259
49,9.559999786317348
50,2.5999999418854713
51,13.43999969959259
52,13.47999969869852
53,13.39999970048666
54,14.399999678134918
55,14.399999678134918
56,14.399999678134918
57,13.47999969869852
58,14.399999678134918
59,13.43999969959259
60,14.439999677240849
61,14.399999678134918
62,14.439999677240849
63,13.47999969869852
64,6.7599998489022255
65,7.799999825656414
66,-0.7199999839067459
67,4.4399999007582664
68,14.439999677240849
69,13.39999970048666
70,14.439999677240849
71,14.399999678134918
72,14.399999678134918
73,14.399999678134918
74,14.359999679028988
75,14.439999677240849
76,15.399999655783176
77,13.35999970138073
78,14.439999677240849
79,15.359999656677246
80,14.399999678134918
81,13.43999969959259
82,15.359999656677246
83,12.399999722838402
84,14.399999678134918
85,14.359999679028988
