1,-0.33000001311302185
2,-0.33000001311302185
3,-0.39000001177191734
4,0.11999999731779099
5,0
6,-0.33000001311302185
7,-0.33000001311302185
8,-0.6600000262260437
9,-0.33000001311302185
10,-0.05999999865889549
11,-0.27000001445412636
12,0.9400000013411045
13,-0.33000001311302185
14,-0.33000001311302185
15,0.0
16,-0.33000001311302185
17,-0.33000001311302185
18,1.119999997317791
19,-0.33000001311302185
20,0.05999999865889549
21,-0.33000001311302185
22,0
23,-0.27000001445412636
24,0.05999999865889549
25,1
26,1.0599999986588955
27,0.05999999865889549
28,-0.21000001579523087
29,-0.05999999865889549
30,-0.7200000248849392
31,1
32,-0.27000001445412636
33,0
34,-0.39000001177191734
35,0.11999999731779099
36,-0.39000001177191734
37,-0.33000001311302185
38,-0.27000001445412636
39,-0.33000001311302185
40,1.0599999986588955
41,-0.33000001311302185
42,0.6699999868869781
43,0
44,0.11999999731779099
45,0.0
46,-0.05999999865889549
47,0
48,-0.33000001311302185
49,0
50,1
51,-0.33000001311302185
52,0
53,1.0599999986588955
54,-0.33000001311302185
55,0.05999999865889549
56,1
57,-0.33000001311302185
58,-0.6600000262260437
59,0.6699999868869781
60,0
61,0
62,1
63,0
64,1.119999997317791
65,-0.33000001311302185
66,-0.33000001311302185
67,0.6699999868869781
68,-0.05999999865889549
69,-0.6600000262260437
70,0.0
71,0.05999999865889549
72,-0.39000001177191734
73,0
74,-0.33000001311302185
75,0.0
76,-0.33000001311302185
77,-0.33000001311302185
78,0
79,0.11999999731779099
80,-0.33000001311302185
81,0.0
82,0
83,0.05999999865889549
84,0
85,-0.33000001311302185
86,0.6699999868869781
87,0
88,0
89,0
90,-0.33000001311302185
91,1
92,0
93,-0.11999999731779099
94,0
95,0
96,0
97,-0.05999999865889549
98,-0.33000001311302185
99,-0.05999999865889549
100,0
101,0.7299999855458736
102,-0.05999999865889549
103,0
104,-0.6600000262260437
105,1.119999997317791
106,-0.33000001311302185
107,0.0
108,-0.6600000262260437
109,-0.33000001311302185
110,0
111,0.6699999868869781
112,-0.05999999865889549
113,-0.33000001311302185
114,0
115,0
116,0.05999999865889549
117,-0.39000001177191734
118,-0.7200000248849392
119,0
120,-0.33000001311302185
121,0.05999999865889549
122,-0.27000001445412636
123,-0.33000001311302185
124,0
125,-0.39000001177191734
126,-0.33000001311302185
127,0.0
128,-0.05999999865889549
129,0
130,-0.05999999865889549
131,-0.33000001311302185
132,-0.7200000248849392
133,1
134,0.05999999865889549
135,1
136,-0.33000001311302185
137,-0.33000001311302185
138,-0.33000001311302185
139,-0.33000001311302185
140,-0.6600000262260437
141,0
142,-0.33000001311302185
143,0
144,-0.33000001311302185
145,0.05999999865889549
146,0
147,-0.6000000275671482
148,0
149,0
150,-0.33000001311302185
151,0
152,0.0
153,-0.27000001445412636
154,-0.33000001311302185
155,0
156,0.6699999868869781
157,1
158,-0.33000001311302185
159,1
160,-0.33000001311302185
161,-0.33000001311302185
162,-0.33000001311302185
163,-0.33000001311302185
164,-0.39000001177191734
165,-0.05999999865889549
166,0
167,-0.33000001311302185
168,-0.33000001311302185
169,0.05999999865889549
170,1
171,0
172,0.0
173,-0.33000001311302185
174,-0.33000001311302185
175,0
176,1
177,0
178,1
179,0
180,1.0599999986588955
181,0.05999999865889549
182,-0.11999999731779099
183,0.6099999882280827
184,0
185,0
186,-0.33000001311302185
187,-0.05999999865889549
188,-0.39000001177191734
189,0.11999999731779099
190,0
191,-0.6600000262260437
192,0.05999999865889549
193,-0.33000001311302185
194,1
195,0
196,-0.7200000248849392
197,0.05999999865889549
198,0.05999999865889549
199,0.05999999865889549
200,-0.33000001311302185
201,-0.33000001311302185
202,-0.33000001311302185
203,0.47999998927116394
204,-0.7800000235438347
205,1
206,-0.33000001311302185
207,-0.11999999731779099
208,-0.05999999865889549
209,0.0
210,0.05999999865889549
211,-0.33000001311302185
212,-0.27000001445412636
213,0
214,-0.6600000262260437
215,1
216,0.05999999865889549
217,0.6699999868869781
218,0
219,-0.6600000262260437
220,0
221,-0.6600000262260437
222,-0.33000001311302185
223,0
224,-0.33000001311302185
225,-0.39000001177191734
226,0
227,1
228,0.0
229,-0.33000001311302185
230,0
231,-0.7200000248849392
232,0
233,-0.33000001311302185
234,0.6699999868869781
235,0.0
236,-0.39000001177191734
237,-0.6600000262260437
238,-0.39000001177191734
239,0
240,-0.33000001311302185
241,0
242,0.6699999868869781
243,-0.45000001043081284
244,-0.33000001311302185
245,-0.33000001311302185
246,-0.39000001177191734
247,0.880000002682209
248,-0.11999999731779099
249,-0.27000001445412636
250,1
251,-0.11999999731779099
252,-0.6000000275671482
253,-0.33000001311302185
254,0
255,-0.33000001311302185
256,2
257,0
258,1.0599999986588955
259,0
260,0.0
261,0
262,1.119999997317791
263,-0.6600000262260437
264,0.0
265,-0.27000001445412636
266,1
267,1
268,0.05999999865889549
269,0.9400000013411045
270,0.6699999868869781
271,-0.33000001311302185
272,-0.33000001311302185
273,0.05999999865889549
274,0.0
275,-0.33000001311302185
276,0
277,1
278,0
279,0
280,-0.33000001311302185
